Catalog ID	Pi
51731	0.00136835778319
51734	0.00349789208243
51735	0.0
51736	0.00147220654366
51739	0.00296374867411
51740	0.00764198624398
51742	0.0
51745	0.0
51749	0.00313024542939
51752	0.00906523686062
51753	0.0
51758	0.0
51761	0.0
51763	0.0
51764	0.00234655046037
51765	0.0
51766	0.00438897518333
51772	0.00325103207367
51773	0.000996053939534
51774	0.0
51776	0.00110057439166
51778	0.0426545326549
51779	0.0117711959418
51780	0.00450286705035
51781	0.00240418517247
51783	0.0
51785	0.0
51786	0.00500124061783
51787	0.0
51789	0.0
51790	0.00455410068303
51792	0.00559151380114
51794	0.0
51795	0.00236944161871
51796	0.0015684825599
51801	0.0
51804	0.0
51805	0.0
51806	0.00395342781711
51810	0.00403283733309
51811	0.00907279710868
51812	0.0
51816	0.0
51818	0.0
51819	0.00464644795133
51820	0.0
51822	0.0
51826	0.0
51827	0.00472804633718
51830	0.0
51832	0.0159980193392
51835	0.00202677916361
51837	0.0
51839	0.00533026299027
51840	0.0
51844	0.00787525705066
51846	0.00175414004156
51847	0.0
51849	0.00270659905835
51850	0.0
51851	0.0
51852	0.00529165579203
51855	0.00513464202916
51859	0.0
51860	0.00452288340959
51861	0.00205884295398
51862	0.00479250549737
51863	0.00108810556001
51864	0.0
51865	0.00250052082083
51867	0.00360865388257
51868	0.0
51869	0.0
51870	0.0
51871	0.0
51876	0.0
51877	0.00533462195836
51880	0.00332333923346
51881	0.00677344875888
51887	0.0
51888	0.0
51889	0.00378560494499
51890	0.0
51892	0.0
51898	0.0
51903	0.0
51904	0.0043434312131
51905	0.0
51906	0.00458547322084
51908	0.0
51909	0.00206314749259
51911	0.0031065067629
51919	0.0
51922	0.00175898640842
51924	0.00365337440438
51926	0.0
51927	0.0
51931	0.0
51933	0.0212960705594
51936	0.0
51938	0.00302160351293
51940	0.0
51944	0.00675291016425
51945	0.0212749343759
51946	0.0
51947	0.00299249320997
51948	0.00218606031463
51950	0.00522928318255
51951	0.0
51959	0.00530391514028
51961	0.0
51963	0.00343977185624
51964	0.0213379053466
51967	0.0032562578511
51971	0.00529797819414
51974	0.0
51975	0.0
51976	0.00315275611906
51977	0.00387404555376
51979	0.0
51982	0.00286124526824
51984	0.0
51987	0.0
51988	0.0
51989	0.0
51992	0.0
51994	0.00390532413304
51995	0.0208445402191
51996	0.0
51999	0.0
52003	0.00323589022181
52004	0.00791199776195
52006	0.0
52008	0.0
52010	0.0
52011	0.00822748586748
52014	0.0
52019	0.00452688642267
52026	0.0
52027	0.00520866216302
52028	0.0
52030	0.00880773067283
52036	0.00317088569311
52037	0.0
52041	0.0
52044	0.016507503305
52046	0.00322605699087
52047	0.0
52050	0.0265777742749
52051	0.0
52053	0.0
52057	0.00449114195818
52060	0.0
52063	0.0
52065	0.00628562838222
52066	0.0218481823619
52068	0.00271643793111
52070	0.0
52072	0.0036098095778
52075	0.0051723897583
52076	0.00258042473611
52079	0.0
52082	0.00420683030243
52084	0.00307269299181
52086	0.0
52088	0.0
52090	0.00155165789309
52091	0.0
52097	0.0
52099	0.0087720535741
52105	0.0
52107	0.00533502525884
52112	0.0159956751485
52113	0.00110057439166
52114	0.0210219937409
52116	0.00390729891048
52120	0.0192153308627
52121	0.00531953616355
52122	0.0096809802814
52125	0.0
52129	0.00338368691025
52130	0.0
52131	0.0
52132	0.00848839207055
52133	0.0
52135	0.0026130744454
52146	0.0
52147	0.00377973355109
52149	0.00508498633702
52150	0.0160031655553
52152	0.00504752075489
52153	0.0104255431223
52154	0.0040092350656
52155	0.00359797091497
52157	0.0
52159	0.00395299108511
52162	0.0
52163	0.0104864267469
52165	0.0115789764685
52166	0.0
52168	0.00373190389636
52170	0.0
52171	0.00351034091958
52173	0.00515477995441
52176	0.0
52178	0.0106613724383
52180	0.00488913292819
52183	0.00323088605666
52186	0.00529143059883
52189	0.00107362602548
52190	0.0
52194	0.0
52195	0.00483162966193
52197	0.0
52198	0.0
52201	0.0
52202	0.00424614185998
52203	0.00533026299027
52205	0.0
52206	0.00485470407331
52207	0.0
52208	0.00434338137817
52213	0.00139998006358
52216	0.0
52217	0.0266670069107
52220	0.00779357959077
52221	0.0
52222	0.00431659774561
52223	0.0105218174636
52224	0.0
52228	0.0
52229	0.00431940173905
52231	0.00125740468459
52232	0.0
52234	0.00381552920386
52236	0.00136835778319
52237	0.00681039548524
52240	0.0034914233194
52241	0.00118505216329
52243	0.0
52246	0.00439775997172
52247	0.0
52252	0.0307335140694
52254	0.0
52255	0.0
52257	0.00520854934815
52258	0.0
52260	0.00504073244834
52262	0.0100121464515
52265	0.00449642874621
52267	0.0
52268	0.00135077879188
52269	0.0
52270	0.0
52271	0.0
52274	0.0
52275	0.0
52277	0.00453639855434
52282	0.00429311471531
52283	0.0084603650663
52284	0.00660942445572
52286	0.0
52287	0.00519566578937
52291	0.0160039651334
52292	0.00482282328498
52298	0.00895328061962
52302	0.00510337071883
52303	0.00507921612109
52312	0.0
52313	0.0009037316336
52314	0.00379922206405
52315	0.0
52316	0.00832511878787
52317	0.00485687624177
52321	0.00417515471881
52324	0.00495740937796
52326	0.0
52327	0.0
52330	0.0
52332	0.0
52333	0.00300516270606
52335	0.00280240236523
52339	0.0
52340	0.00529690620229
52341	0.00495668133971
52343	0.00408001325316
52344	0.0
52349	0.00161263526311
52350	0.00490456669945
52351	0.0
52353	0.0
52354	0.00131307253234
52357	0.00438651178604
52358	0.00152353732855
52359	0.0
52362	0.0
52364	0.00191051868977
52367	0.0
52368	0.00390632325596
52369	0.0
52370	0.0
52371	0.00497722715765
52374	0.00181938337376
52375	0.0
52377	0.00513606972445
52378	0.0
52380	0.0
52381	0.00494870315699
52382	0.00640924097912
52383	0.0
52387	0.00877302357208
52388	0.0159479109295
52389	0.0
52399	0.0
52400	0.00319224671561
52401	0.0
52402	0.0047352104302
52404	0.0
52405	0.00620244331964
52407	0.0
52411	0.00530890009429
52412	0.00314164829931
52414	0.0
52417	0.0193834089185
52418	0.0
52419	0.0
52421	0.0
52424	0.00504752075489
52425	0.00724117601317
52427	0.0038726505477
52428	0.00942845223196
52429	0.00164803973882
52431	0.0
52432	0.0
52433	0.0
52434	0.0
52437	0.0
52440	0.0
52442	0.0
52444	0.0
52448	0.0
52449	0.0023475554904
52450	0.00310929527992
52451	0.00323615104803
52453	0.00358258742466
52455	0.00403711010684
52456	0.00406494193981
52458	0.0036134685151
52459	0.00401867332281
52460	0.00419849737989
52461	0.0
52462	0.0
52463	0.0
52467	0.00496038276652
52470	0.00166487608035
52475	0.0
52476	0.00330563714434
52477	0.00176825013568
52479	0.00515128454993
52482	0.0
52485	0.0
52488	0.010638480313
52490	0.00509487760955
52491	0.0
52493	0.0
52497	0.0137624118948
52498	0.00259345539257
52500	0.0
52503	0.00486021943234
52509	0.00334299453264
52511	0.0103450918742
52512	0.0
52513	0.00525518861767
52514	0.0
52516	0.0
52517	0.0
52520	0.021227399469
52521	0.0
52522	0.00772202993355
52524	0.0
52525	0.0
52531	0.0
52533	0.00258730492762
52536	0.0
52537	0.00577269486811
52541	0.00414122875583
52542	0.00479538855588
52545	0.0
52547	0.0
52549	0.00494454846928
52550	0.00533508432671
52552	0.0
52553	0.00649069169461
52554	0.0
52559	0.0
52561	0.00720568145262
52563	0.0
52565	0.0
52567	0.0
52569	0.00213587217855
52571	0.00384142792472
52575	0.0
52577	0.0
52578	0.0
52579	0.00222407741647
52583	0.0
52587	0.0
52588	0.0
52589	0.00559267795189
52592	0.00107591515363
52593	0.00711065642011
52595	0.00250481695568
52596	0.0
52600	0.0
52602	0.0
52604	0.00429992892679
52606	0.0
52607	0.0
52612	0.0
52616	0.0
52617	0.00765795575192
52619	0.00469860605669
52620	0.0
52625	0.00584523169065
52628	0.0
52629	0.0
52630	0.00292327641568
52632	0.00281049980483
52636	0.0
52637	0.0
52639	0.0
52640	0.00379400288862
52643	0.0
52647	0.0
52648	0.0
52651	0.0
52656	0.00439096597681
52658	0.0025089743652
52659	0.00107591515363
52663	0.00343663488915
52664	0.00590191141557
52665	0.00321486515953
52670	0.0
52671	0.0
52672	0.0186240538486
52673	0.0
52674	0.0
52677	0.0
52679	0.0106466047161
52680	0.0
52681	0.0
52682	0.0
52684	0.00176825013568
52686	0.0
52687	0.00209117784936
52688	0.0
52689	0.00325556690355
52690	0.00249648343615
52691	0.00533022472781
52692	0.00410577871897
52693	0.0
52695	0.00484539833501
52696	0.00472805224444
52698	0.0116307175271
52703	0.00401693669771
52708	0.0
52709	0.00117491791082
52713	0.0
52714	0.00233424425792
52717	0.00424912994006
52723	0.0319291654069
52725	0.0137870413852
52736	0.00732175671658
52737	0.00533011074096
52738	0.00519407449171
52740	0.00426536001526
52745	0.0
52747	0.00527503036613
52751	0.0106530755666
52752	0.00508719957057
52754	0.0318467317654
52755	0.0
52760	0.0
52762	0.0
52766	0.0
52767	0.0
52768	0.0
52776	0.00526606361745
52777	0.0
52781	0.00104879318362
52783	0.00531625367838
52784	0.0
52785	0.00240798073615
52786	0.00190016746266
52789	0.00154895655122
52790	0.00464940939935
52791	0.0
52793	0.00106992147264
52794	0.0
52795	0.0225192995669
52796	0.00180660935185
52801	0.0
52802	0.0
52803	0.0106222379745
52804	0.0148939423142
52805	0.00521556082774
52806	0.00170128350388
52807	0.0
52809	0.00533483796821
52810	0.0
52812	0.00478286458852
52820	0.00387404555376
52822	0.0
52823	0.0
52824	0.00829295227009
52825	0.0
52828	0.0
52829	0.0043483191943
52831	0.0
52832	0.0106392318265
52833	0.0102175896887
52834	0.00152353732855
52838	0.0372186430283
52842	0.0
52845	0.0017393005064
52846	0.00578592338878
52847	0.0
52848	0.0262743754417
52850	0.00429992892679
52851	0.0134369848076
52852	0.0
52854	0.0
52857	0.00220088861954
52859	0.00428423436869
52862	0.0
52863	0.0
52865	0.00143119240477
52867	0.0156595343046
52868	0.0
52872	0.0
52875	0.0
52876	0.0
52879	0.00266263994818
52881	0.00469914863373
52882	0.0
52887	0.0
52891	0.00510609732293
52895	0.00954791398431
52896	0.0
52897	0.0
52900	0.0
52902	0.00127890479568
52903	0.000925964031442
52904	0.0
52906	0.0
52908	0.0
52915	0.00257328261356
52919	0.0030769087793
52920	0.0110286725497
52922	0.0
52924	0.00410801655248
52925	0.0
52927	0.0
52928	0.0
52930	0.00905338131574
52932	0.0015600252528
52934	0.00193066997012
52939	0.0
52940	0.0319770949618
52941	0.0314774908696
52942	0.00485687624177
52944	0.0029056258974
52947	0.0
52948	0.0106211867624
52949	0.00232425909785
52952	0.0
52954	0.00478918152403
52955	0.0
52956	0.00246952767118
52958	0.0
52961	0.0
52962	0.0
52963	0.00459977113054
52965	0.0
52966	0.00514146592267
52969	0.0
52970	0.0
52971	0.0
52974	0.0
52975	0.00731516879877
52976	0.00461152704595
52978	0.00516463480585
52981	0.0
52983	0.00127165726985
52985	0.0
52987	0.000857017037422
52996	0.00794944394239
52998	0.0
52999	0.00116464247797
53001	0.00392111300434
53005	0.0
53008	0.0
53009	0.0
53010	0.00265580202203
53021	0.0
53022	0.00494201247336
53025	0.0
53026	0.00642691269692
53027	0.00783424525302
53029	0.00199137292262
53031	0.0
53032	0.0
53033	0.0
53034	0.0
53035	0.00533456517273
53038	0.0
53040	0.0
53041	0.0
53043	0.0
53046	0.0
53047	0.00527563683652
53048	0.0
53053	0.00136647101981
53056	0.00223585170656
53057	0.0
53059	0.0225187978842
53061	0.0
53064	0.00467029214246
53067	0.00417559467031
53069	0.0052251007711
53071	0.00518167512282
53073	0.0
53076	0.00561373147403
53077	0.00680318014789
53083	0.0266552375587
53086	0.0
53088	0.00507718714742
53089	0.00994464970768
53091	0.0
53092	0.0236136888577
53093	0.0
53094	0.0
53096	0.0
53098	0.00965695215302
53099	0.00180981144027
53104	0.00181397805619
53110	0.0070621875223
53112	0.00374132829777
53114	0.0106462320561
53115	0.00520026877254
53117	0.0
53120	0.00816175059831
53123	0.0
53127	0.0
53128	0.0
53129	0.0
53130	0.00488117921033
53131	0.0
53135	0.00387540762699
53137	0.00488590482239
53138	0.00805518008433
53140	0.0
53142	0.0102999324377
53143	0.0
53150	0.0
53151	0.00359797091497
53153	0.00346893255191
53154	0.00520026877254
53158	0.0106694919402
53163	0.00462127596095
53164	0.00143119240477
53165	0.0
53168	0.00436252128627
53170	0.00899285634944
53171	0.00165601395598
53172	0.0
53174	0.0
53177	0.0
53178	0.00505082391565
53179	0.0105557750873
53180	0.00833010352133
53181	0.00730674880875
53182	0.0
53184	0.0
53186	0.00721552847406
53188	0.00153518739339
53189	0.00140765565933
53191	0.0
53193	0.0
53196	0.00857216428665
53197	0.018257278171
53200	0.00786939583313
53202	0.0
53204	0.0
53205	0.0
53207	0.0
53210	0.0
53213	0.0
53214	0.0
53215	0.0
53217	0.00385027060135
53222	0.00271194469704
53225	0.0
53229	0.00448596265144
53236	0.0
53243	0.0
53244	0.0
53246	0.0
53247	0.0
53248	0.0
53251	0.00847167973653
53254	0.00432610431441
53256	0.010232651333
53258	0.00396908066798
53259	0.00519362329756
53262	0.0117822629158
53263	0.0
53264	0.0105596742111
53265	0.00525739276958
53270	0.00350419588231
53274	0.0201246965175
53276	0.00472088644921
53278	0.0
53281	0.026514871205
53282	0.0
53283	0.00533325164348
53285	0.0
53286	0.0
53289	0.0
53292	0.00190059766043
53294	0.0035468927791
53299	0.0105722999085
53301	0.0
53302	0.00112765174355
53304	0.0
53307	0.00328484425222
53312	0.00469290013707
53313	0.00340225165963
53314	0.0
53316	0.00154039052656
53317	0.0106995839194
53318	0.00184870818072
53320	0.00442520336906
53321	0.0
53323	0.0
53325	0.0
53326	0.0
53327	0.00296374867411
53328	0.0
53329	0.0
53331	0.00779324551005
53333	0.00500869345816
53334	0.00439096597681
53336	0.0
53338	0.0
53342	0.00677296145834
53348	0.00327900769708
53352	0.00974908204977
53354	0.026523726353
53358	0.0
53360	0.00524027741387
53361	0.0041394714791
53362	0.0056154263626
53365	0.00450286705035
53366	0.0
53367	0.00312721551388
53375	0.0130685891579
53380	0.0147247084371
53381	0.0
53384	0.00519407449171
53388	0.00928495298686
53390	0.0
53391	0.0
53392	0.0037067899853
53401	0.0
53403	0.0
53404	0.0
53405	0.0
53407	0.0
53414	0.0127560036526
53415	0.0122155775437
53417	0.0040789512517
53418	0.0
53420	0.00244096816909
53422	0.0
53423	0.00192469266372
53427	0.0
53428	0.0
53430	0.00204146441047
53431	0.00511651469098
53432	0.00290652873111
53433	0.0
53435	0.0
53436	0.0
53438	0.0
53439	0.00451296777886
53440	0.0
53441	0.00792836408838
53442	0.00858000224037
53444	0.00997592019264
53445	0.0
53446	0.0
53448	0.0111490764636
53449	0.00152353732855
53450	0.00533474597008
53451	0.0
53453	0.00177768828422
53454	0.0
53456	0.0
53463	0.0030069824547
53467	0.00224014466181
53472	0.00456078271258
53474	0.00365337440438
53475	0.0
53476	0.0
53479	0.0208545216999
53485	0.0
53487	0.0
53489	0.0266282736138
53495	0.00473234095352
53497	0.0106681637406
53498	0.0
53500	0.011252475826
53501	0.0
53502	0.0
53505	0.0
53508	0.0
53510	0.00222148392327
53512	0.0
53518	0.00532307141056
53520	0.0159802173119
53521	0.0
53525	0.00467703276928
53529	0.0107795931245
53530	0.0
53531	0.0106495053219
53532	0.005205804607
53533	0.00533289214121
53534	0.0
53535	0.021302254662
53539	0.0
53540	0.00237154524462
53541	0.00173146764039
53544	0.0
53550	0.0053282082912
53551	0.0
53553	0.0
53554	0.00489437073715
53556	0.0
53558	0.00459355997536
53567	0.0
53568	0.0
53572	0.0
53574	0.0
53577	0.015171421647
53579	0.00203078985248
53580	0.0
53581	0.0
53582	0.0053347476134
53583	0.0
53584	0.00972063922758
53585	0.0138508312382
53587	0.00448254492873
53588	0.00854418593009
53589	0.0
53591	0.00489721152335
53592	0.0
53593	0.00263216188377
53597	0.00608134889874
53599	0.00396979672621
53600	0.0
53603	0.0
53606	0.0
53611	0.0
53612	0.00530308185516
53613	0.0119213606417
53620	0.0
53622	0.0
53624	0.0126884269053
53625	0.0015197277949
53628	0.00511938825225
53630	0.0
53636	0.00292137337628
53638	0.0135182959747
53639	0.0414283371395
53642	0.0
53644	0.0
53645	0.0
53647	0.00163032738291
53650	0.0189094687757
53651	0.00216305215721
53652	0.00638203360099
53654	0.0235776046188
53656	0.0
53657	0.00418728329788
53659	0.00487334832257
53660	0.0
53661	0.00531557823874
53663	0.0
53666	0.0129719671714
53667	0.0
53669	0.0
53671	0.0
53673	0.0
53677	0.0
53680	0.0
53682	0.00526606361745
53687	0.0
53688	0.0
53689	0.00229875243421
53690	0.00162134436346
53693	0.0
53695	0.0
53697	0.00839699475977
53707	0.0
53710	0.0
53711	0.0317184723344
53712	0.0
53713	0.00256016806492
53717	0.0
53719	0.00242858655053
53721	0.00466248578989
53723	0.00495309454806
53724	0.0
53728	0.00678923217495
53732	0.00685573906295
53735	0.00369647259088
53736	0.00200976641391
53737	0.0
53738	0.0
53739	0.0
53740	0.00463647043467
53745	0.0
53746	0.00464644795133
53747	0.0102738689722
53748	0.0112335838902
53752	0.00354510743038
53754	0.0108617280719
53755	0.0
53759	0.00355087509516
53762	0.00477560383503
53764	0.0106660675156
53766	0.00497722715765
53769	0.0
53776	0.0
53785	0.00974669664514
53786	0.0
53787	0.00670041936445
53789	0.00279996012715
53793	0.00388842460992
53796	0.0
53797	0.00532571397216
53798	0.00517622336563
53799	0.0
53800	0.0053281650541
53801	0.0051495625404
53802	0.0
53803	0.0
53806	0.0129388611649
53809	0.0
53810	0.00521005238849
53811	0.00292137337628
53813	0.0
53814	0.0
53817	0.0
53821	0.00374132829777
53826	0.0139101756386
53827	0.00132044537345
53829	0.0
53834	0.0
53837	0.0
53838	0.0
53839	0.00191038629029
53842	0.0
53843	0.0
53846	0.0
53847	0.0
53850	0.0
53853	0.0
53854	0.0
53861	0.00180660935185
53862	0.0
53863	0.0211529009708
53864	0.0129354250361
53865	0.00435512407567
53866	0.0
53874	0.00331426533328
53876	0.00533435716262
53877	0.00334823538095
53879	0.0
53881	0.0
53882	0.0
53884	0.00723632671037
53886	0.0152310594733
53888	0.0
53890	0.0242713894775
53891	0.0
53895	0.000978910822308
53896	0.0
53900	0.0
53902	0.0
53903	0.00304783075504
53905	0.00422477858088
53906	0.0
53908	0.0
53909	0.00555807606141
53910	0.00385047815697
53914	0.00851086785601
53915	0.00533206158127
53917	0.0
53918	0.0156772902346
53920	0.0
53921	0.0
53924	0.00100798469834
53925	0.00636631994189
53927	0.0019512441477
53928	0.0101698264825
53930	0.00260661324491
53933	0.00372270185874
53936	0.0
53938	0.014362346556
53939	0.010634554817
53943	0.0
53944	0.0034888743673
53945	0.0101814256983
53946	0.00129364922527
53950	0.0104455297406
53951	0.0
53961	0.00333185393529
53965	0.0
53971	0.0102278063662
53972	0.0
53973	0.0
53975	0.00456983754055
53978	0.00168501725272
53979	0.0012298325523
53980	0.0
53982	0.015060450343
53983	0.0
53987	0.0
53988	0.0
53991	0.0307481981223
53994	0.0
53997	0.0019512441477
54002	0.0
54004	0.0
54007	0.00665045909156
54014	0.0
54019	0.0
54021	0.00473547420818
54023	0.0
54027	0.0
54028	0.0
54032	0.00132790101102
54033	0.00189922442022
54035	0.00718688748118
54038	0.0
54039	0.0013354408383
54040	0.0
54041	0.00150266850121
54043	0.00521283454738
54046	0.00713791436003
54047	0.00350721836322
54048	0.0158829711624
54050	0.0
54053	0.00500975425776
54054	0.0
54058	0.0
54059	0.00328697800046
54060	0.0
54063	0.00264514487683
54064	0.0
54069	0.0
54070	0.0177494702835
54072	0.0
54073	0.0
54074	0.0
54076	0.00359297736243
54077	0.0
54078	0.002374484971
54079	0.0
54083	0.00139158013677
54085	0.00401795306899
54088	0.0
54089	0.0
54092	0.0152615987117
54093	0.0
54094	0.00216305215721
54097	0.00499741481571
54098	0.00499741481571
54100	0.0213348398665
54101	0.0
54102	0.00129143730548
54103	0.0
54106	0.0
54107	0.0
54111	0.0
54112	0.0
54118	0.0
54119	0.0098989059104
54120	0.0
54121	0.0
54126	0.00530869023937
54127	0.00106992147264
54128	0.00519328392982
54129	0.0053258080206
54132	0.0
54133	0.00533592653706
54135	0.00358258742466
54137	0.0026130744454
54139	0.00496799242785
54140	0.0
54145	0.0
54146	0.0
54150	0.0
54151	0.0
54152	0.00714820786706
54153	0.00483948524826
54157	0.00153191795439
54158	0.0
54160	0.0243866618356
54164	0.00179317714394
54166	0.00533401785072
54171	0.00163904508407
54172	0.00482559540957
54174	0.0
54179	0.00503007239465
54181	0.00328318777013
54182	0.00638824622468
54183	0.00169203475357
54184	0.0
54187	0.00522682725904
54190	0.0
54191	0.00208028942118
54192	0.00510877382765
54193	0.0
54195	0.0
54196	0.0031065067629
54197	0.00211329343859
54198	0.0
54200	0.0
54203	0.0
54204	0.00495970027512
54205	0.0212210286153
54208	0.00439096597681
54209	0.00176374101227
54210	0.0
54211	0.0
54213	0.00108197613755
54215	0.0
54218	0.0
54219	0.0034294795522
54223	0.0
54226	0.0
54228	0.00529122303681
54229	0.0104488953409
54231	0.0020046175328
54234	0.00305861089871
54237	0.00481168745174
54239	0.00441965771702
54240	0.0052491995464
54241	0.00285274285745
54244	0.00562114705723
54245	0.0
54246	0.00544393618867
54247	0.00119463472909
54249	0.0
54250	0.00941719184379
54251	0.00507427117309
54253	0.0131595353581
54254	0.0015600252528
54255	0.0
54256	0.0
54257	0.0
54258	0.0
54259	0.0011879896488
54260	0.0025089743652
54267	0.0
54269	0.00585170991763
54274	0.0
54275	0.0309106065418
54276	0.0
54277	0.00625927525027
54280	0.00194090338581
54284	0.0
54285	0.00712173402594
54286	0.0
54287	0.00373826427577
54288	0.00172594722561
54291	0.0
54292	0.00296374867411
54293	0.00897464379121
54300	0.0
54301	0.0
54302	0.0
54305	0.00324598438965
54306	0.00124346652391
54308	0.00517622336563
54311	0.0
54315	0.0
54322	0.0
54326	0.0
54327	0.0
54330	0.00318648702728
54333	0.0
54334	0.0
54335	0.00436252128627
54337	0.0
54338	0.0103511362587
54339	0.00151115038205
54341	0.00220955206354
54343	0.00364947891323
54346	0.00474915673282
54349	0.0
54351	0.00213587217855
54352	0.00154039052656
54356	0.0
54359	0.00483696174054
54360	0.0
54366	0.0027435971302
54368	0.0
54371	0.0
54374	0.00519566578937
54375	0.0
54376	0.0100686863931
54377	0.00507199376153
54379	0.00302160351293
54381	0.0
54385	0.0011514206211
54389	0.00507635686789
54390	0.0
54391	0.0
54393	0.0
54397	0.0209067885078
54400	0.0
54402	0.0
54404	0.0
54405	0.0
54408	0.0
54409	0.0
54412	0.0
54414	0.0
54418	0.0101093576696
54419	0.0
54421	0.0
54424	0.00890035097944
54426	0.00150266850121
54427	0.0
54428	0.00349518827818
54430	0.0
54432	0.0075254466313
54434	0.0
54437	0.00404954936417
54440	0.00447130666895
54441	0.00533447633666
54442	0.0
54450	0.0100654104112
54451	0.0
54456	0.0102827210077
54457	0.00457910757518
54460	0.00161263526311
54461	0.00368484459414
54463	0.0106650089604
54465	0.0
54467	0.0
54469	0.0
54470	0.00896020859536
54476	0.0033540460387
54477	0.0
54479	0.00144732269107
54480	0.00449642874621
54482	0.0119290656082
54486	0.002761010469
54488	0.00178722648157
54489	0.0319588275905
54490	0.00533212105348
54491	0.0
54492	0.0160005443905
54495	0.010638785197
54496	0.0
54497	0.00514366083986
54498	0.0053227196336
54499	0.00154895655122
54502	0.00350234222468
54503	0.0
54504	0.00273801469411
54507	0.0
54511	0.00528254349736
54512	0.0
54513	0.0
54515	0.0
54518	0.0
54521	0.00332966625837
54522	0.00522851204123
54525	0.0174489051416
54526	0.0
54527	0.0
54529	0.00779496792988
54535	0.00292075511632
54538	0.00403336041343
54539	0.00123661213685
54541	0.0
54542	0.0012081494326
54544	0.00433570250787
54545	0.0146744328011
54548	0.0
54549	0.0
54550	0.0117992463085
54551	0.00223585170656
54553	0.00657942190094
54556	0.0
54557	0.0
54559	0.0
54563	0.0
54565	0.0
54566	0.0
54569	0.0
54570	0.0
54573	0.00582787374883
54575	0.00982687852731
54578	0.0
54581	0.00404883160648
54582	0.0
54584	0.0
54593	0.00514915611537
54596	0.0
54597	0.00208028942118
54599	0.0
54600	0.0
54601	0.00390217717325
54604	0.00175891049351
54605	0.00523223355929
54607	0.0011879896488
54610	0.0
54615	0.0
54617	0.0
54619	0.0
54625	0.008934169279
54626	0.00465945624565
54628	0.0
54630	0.00880459513325
54633	0.00525596259797
54634	0.0
54639	0.0
54641	0.0
54644	0.0
54648	0.0
54650	0.0017393005064
54653	0.00370521781123
54654	0.0147975911217
54664	0.0
54665	0.0
54666	0.0
54668	0.0
54677	0.0
54678	0.0
54679	0.00531944289301
54682	0.0
54686	0.0160036775378
54688	0.0
54691	0.0
54693	0.00282384813684
54696	0.0
54697	0.00525941719972
54699	0.0
54700	0.00531299963104
54702	0.0
54704	0.00530336511143
54710	0.0
54711	0.0
54716	0.0
54717	0.0
54720	0.0
54723	0.00901684586188
54726	0.0130041282947
54727	0.0
54728	0.00512190389963
54732	0.0
54734	0.00533541544668
54735	0.0
54736	0.00267148279634
54740	0.0
54741	0.00238423764423
54743	0.00290739919553
54744	0.00762808230052
54747	0.0
54748	0.00533465665902
54749	0.0165365453587
54750	0.0017393005064
54751	0.00219774482142
54755	0.0
54756	0.0
54759	0.00109430458222
54764	0.0159234919498
54767	0.00490961050192
54772	0.0
54775	0.0
54776	0.0
54779	0.00515842310974
54780	0.00175414004156
54782	0.0
54783	0.0
54785	0.0106255836057
54788	0.0
54791	0.00305124745763
54792	0.0
54796	0.0
54797	0.00709957053638
54798	0.00822672883878
54800	0.0
54803	0.0011879896488
54805	0.0093482498484
54806	0.0
54807	0.00428423436869
54809	0.0
54810	0.0102423100894
54811	0.00336146933337
54813	0.0
54814	0.0
54815	0.00225804658878
54824	0.00513503909026
54828	0.0
54829	0.0
54831	0.0
54836	0.00165713266664
54838	0.0
54842	0.00326603836605
54845	0.0
54850	0.0
54851	0.0052157673581
54858	0.0
54860	0.0012298325523
54862	0.0
54863	0.00563648177592
54866	0.0
54871	0.00237154524462
54873	0.0
54874	0.0
54875	0.0
54877	0.00301815025337
54880	0.0266496610661
54881	0.0
54882	0.00519328392982
54883	0.00136835778319
54884	0.0
54886	0.00523190009964
54887	0.0
54888	0.0
54890	0.0
54891	0.0
54896	0.00385027060135
54897	0.0
54899	0.00467133300894
54900	0.00292075511632
54901	0.00295211761641
54902	0.0
54903	0.0
54905	0.0104503839829
54909	0.00494315114801
54910	0.00424912994006
54912	0.0
54913	0.00267148279634
54914	0.0
54916	0.0
54917	0.0
54918	0.0
54919	0.00311290487779
54923	0.0
54927	0.0
54928	0.00936296377408
54931	0.0
54932	0.0262904302206
54933	0.00280520040999
54934	0.00430705458724
54936	0.00529414027933
54937	0.0
54939	0.00229806823003
54940	0.0
54941	0.00132044537345
54945	0.00718604721215
54948	0.0
54950	0.00575371512447
54956	0.00316717002047
54957	0.0
54959	0.0047764351457
54961	0.0
54964	0.0
54967	0.00491919394463
54971	0.0106483321092
54976	0.0
54981	0.00320504453124
54982	0.0
54984	0.0
54985	0.00591263027619
54986	0.00447130666895
54987	0.00500921136672
54990	0.0
54993	0.0
54996	0.00533456517273
54998	0.00527378306038
55000	0.00408001325316
55003	0.0
55008	0.0
55009	0.0040318276176
55010	0.00530391514028
55011	0.00192071396236
55012	0.0
55013	0.0
55014	0.0
55018	0.00465588588263
55022	0.0
55023	0.00432429831081
55028	0.0
55031	0.00793087833871
55034	0.00454910375894
55035	0.0
55038	0.0
55039	0.0
55041	0.0031369651198
55042	0.00533418559761
55043	0.0
55046	0.00183647445102
55049	0.00458478882185
55056	0.0
55058	0.0034067150412
55059	0.00374794965107
55060	0.0204208169384
55061	0.0
55062	0.00363800358625
55063	0.0149187191871
55064	0.0
