locnum	cpvals	zscore
33298	0.0625557712603736	-1.56146
33299	0.983796697897403	0.0170281
33300	0.548824243443675	0.502665
33301	8.97430202216141e-13	5.99099
33302	3.5243412274937e-11	5.55284
33303	1.20486499336801e-10	5.39849
33304	0.87273796035727	-0.134303
33305	0.945473689435754	0.0573426
33306	0.156114287356426	-1.18913
33307	0.225526689416949	-1.01616
33308	0.00540756516263314	-2.33229
33309	2.93082251996751e-05	-3.50366
33310	0.831527985845141	0.178372
33311	0.999997889232097	-2.21806e-06
33312	0.00143593068317686	-2.67239
33313	0.00639177787146015	-2.28641
33314	0.000778328885629678	-2.81749
33315	0.103217495687457	1.3662
33316	0.0948551107189277	1.40047
33317	0.806620093513026	0.205241
33318	0.68130040428598	0.344339
33319	0.719969479697012	0.300581
33320	0.384281032563174	-0.729474
33321	0.371552226885382	-0.749206
33322	0.221187467585992	-1.02573
33323	0.174650649818505	-1.13811
33324	0.751491600859117	0.265512
33325	0.892203222103374	-0.113623
33326	0.849937160962655	-0.158632
33327	0.921473722767742	-0.0826515
33328	0.895321372666615	0.110317
33329	0.993461646853465	-0.00687078
33330	0.894021472274833	-0.111695
33331	0.828586524380397	-0.181535
33332	0.848083973685526	-0.160615
33333	0.106987382073527	-1.35147
33334	0.190712249994276	-1.09708
33335	0.977046284562678	0.0241238
33336	0.730301852461541	0.289031
33337	0.0218580883268284	1.9224
33338	0.349681353264849	0.784117
33339	0.929937411140549	0.0737188
33340	0.730121616817704	-0.289232
33341	0.62328041295116	-0.411848
33342	0.478502990053402	0.594214
33343	0.81308029958825	-0.198253
33344	0.822623611572346	0.187955
33345	0.355554086995984	-0.774611
33346	0.778482734463535	-0.235851
33347	0.648694832542942	-0.381974
33348	0.254142001111539	-0.956114
33349	0.187617925959634	-1.10478
33350	0.306080563073788	0.858129
33351	0.265280237458694	0.934022
33352	0.32540155512454	-0.824539
33353	0.826391524499328	-0.183897
33354	0.446278978954181	0.638585
33355	0.445688210046754	0.639415
33356	0.264826654037863	0.934909
33357	0.347890443253958	0.787036
33358	0.00128074524821045	-2.7
33359	0.00282825675824419	-2.50343
33360	0.0066680066077589	-2.27468
33361	0.0328539697619705	-1.78912
33362	0.91242194292922	-0.0922153
33363	0.800007165989867	-0.212409
33364	0.650519618946004	0.379848
33365	0.966892472774181	0.0348004
33366	5.36789561835855e-08	4.56001
33367	1.02865000669567e-10	5.41858
33368	1.25507364029163e-08	4.77247
33369	2.74253940779398e-11	5.58383
33370	0.690412865983118	0.333947
33371	0.523614840676397	0.534744
33372	0.0180082860730077	-1.98329
33373	9.18628044573996e-05	-3.27926
33374	0.381850737955496	-0.73321
33375	0.882361002021362	0.12407
33376	0.85416996730376	0.154106
33377	0.0925315964266662	1.41042
33378	0.447876993507299	-0.636343
33379	0.78343304127546	-0.230444
33380	0.285018174750427	0.89639
33381	0.358930208549164	0.769191
33382	0.785079297514785	-0.228648
33383	0.60437322678775	-0.434415
33384	0.810525362993653	-0.201015
33385	0.991109095464722	-0.00934303
33386	0.83169824106409	0.178189
33387	0.653709000913726	0.376138
33388	0.604185186001455	0.434641
33389	0.560532995639534	0.488015
33390	0.134395500199747	1.25514
33391	0.534754460452689	-0.520475
33392	0.90121873666976	0.104069
33393	0.999293625693354	-0.00074228
33394	0.739573750318505	-0.278713
33395	0.716471546275417	0.304504
33396	0.949143230255615	-0.0534781
33397	0.387028360974346	0.725268
33398	0.0562782803092901	1.60048
33399	0.000613108867566566	2.87229
33400	5.0884241400212e-05	3.39697
33401	0.17709109220727	-1.1317
33402	0.276487483675421	-0.912429
33403	0.472669882217973	0.60212
33404	0.609202164496991	0.428622
33405	0.771222389817736	0.243799
33406	0.532672719021713	0.52313
33407	0.461003069433605	0.618096
33408	0.465817101316636	0.611477
33409	0.173701903009838	1.14062
33410	0.367790627797581	0.755117
33411	0.125614489771793	-1.28418
33412	0.204957323550886	-1.06277
33413	0.626631209153684	0.40788
33414	0.821642838808621	0.189012
33415	0.903648000769614	-0.101497
33416	0.60192991815599	0.437354
33417	0.156051641976283	-1.18931
33418	0.459164571171347	-0.620634
33419	0.56943572870131	-0.476975
33420	0.317231842991826	-0.838578
33421	0.568446177008014	0.478198
33422	0.660210400351382	0.368598
33423	0.876779441354604	0.130003
33424	0.651481780454656	0.378728
33425	0.989778558235409	0.0107413
33426	0.706185589137867	0.316079
33427	0.624621320632939	0.410259
33428	0.832564524990008	0.177258
33429	0.366829721408131	-0.756633
33430	0.960999368228382	-0.0409994
33431	0.788210379495538	0.225235
33432	0.563302209438027	-0.484572
33433	0.247753661269513	-0.96909
33434	0.72712436779403	-0.292577
33435	0.611622633145929	-0.425726
33436	0.626841736502963	-0.407631
33437	0.367564204760416	-0.755474
33438	0.744797062876412	-0.272919
33439	0.645458163307075	0.385751
33440	0.132798412444881	-1.26031
33441	0.860892482846946	-0.146927
33442	0.842109645500014	0.167014
33443	0.73730658739226	-0.281232
33444	0.570586517456936	-0.475554
33445	0.572710397721148	-0.472935
33446	0.515555178743872	-0.545165
33447	0.357975759035511	-0.77072
33448	0.66675056402323	0.361043
33449	0.564272950073428	0.483367
33450	0.81111627963658	-0.200376
33451	0.072445457724764	-1.5061
33452	0.366551123677246	-0.757073
33453	0.773336887355147	-0.241482
33454	0.482842869064025	-0.588366
33455	0.580302007962482	-0.463611
33456	0.906876289900066	-0.0980805
33457	0.92073158107069	-0.0834352
33458	0.77536535577838	0.239261
33459	0.865960486976347	-0.141522
33460	0.700329365505707	0.322696
33461	0.949018251125105	0.0536097
33462	0.423882440095517	-0.670505
33463	0.914608411713227	-0.0899041
33464	0.526628966597356	0.530868
33465	0.99305353674845	-0.00729965
33466	0.985985144213857	0.014728
33467	0.987407820356764	0.0132328
33468	0.580634459102156	0.463204
33469	0.837231597723889	0.172246
33470	0.942925769796929	-0.0600266
33471	0.894239360345094	0.111464
33472	0.959904629939646	-0.0421512
33473	0.293787093045828	-0.880238
33474	0.574714439397494	-0.470468
33475	0.723295409342953	-0.296857
33476	0.193974943687961	-1.08906
33477	0.398495341084169	-0.707906
33478	0.964827334757239	0.0369725
33479	0.67442752607782	-0.352212
33480	0.970434930116429	0.031075
33481	0.791607704401004	-0.221536
33482	0.741254658556231	0.276847
33483	0.0424933143062603	-1.70091
33484	0.0511265714883109	-1.63531
33485	0.0132058679159719	-2.0778
33486	0.88050985521083	0.126037
33487	0.426509546886467	0.666711
33488	0.512546323851527	0.549077
33489	0.393000063756323	0.716188
33490	0.527412716426745	0.529862
33491	0.203105360560272	1.06713
33492	0.227827005433726	1.01114
33493	0.519067011965757	0.540614
33494	0.581308620050409	0.462379
33495	0.145300691390207	-1.22105
33496	0.0340308368229065	-1.77725
33497	0.038151155442544	-1.73828
33498	0.381491161420076	-0.733764
33499	0.927751500375764	0.076025
33500	0.087709048561903	1.43173
33501	0.00981774775145064	2.16501
33502	0.200111492542595	1.07424
33503	0.532193442246964	0.523742
33504	0.824740127695962	0.185675
33505	0.0467908655715508	1.66698
33506	0.0338490860969246	1.77906
33507	0.0281421758665026	1.84063
33508	0.0201817198787749	1.94766
33509	0.0483294070534965	1.65547
33510	0.027666034967475	1.84624
33511	0.0432144539861458	1.69502
33512	0.0709305821829246	1.51416
33513	0.0269158628706953	1.85525
33514	0.0264107189738731	1.86144
33515	0.0338791530201178	1.77876
33516	0.0237228470332127	1.89621
33517	0.0336272991764146	1.78128
33518	0.0161873714285925	2.01617
33519	0.0103414719852404	2.14993
33520	0.0296140945996372	1.82379
33521	0.0200379901822827	1.94991
33522	0.0237885700855693	1.89532
33523	0.0303882589014799	1.81522
33524	0.0237996625443932	1.89517
33525	0.0387812668504496	1.73264
33526	0.0346648566208837	1.771
33527	0.782108307115726	0.23189
33528	0.92058225196032	0.0835929
33529	0.301950797233162	-0.865489
33530	0.520406768174952	-0.538882
33531	0.42385617544777	-0.670543
33532	0.296212952961013	0.875827
33533	0.757898147295059	0.258443
33534	0.636686296220223	-0.396027
33535	0.98086450139286	-0.0201101
33536	0.968081114942604	-0.0335503
33537	0.971303187254817	0.030162
33538	0.959987317229564	-0.0420642
33539	0.847846661672709	-0.160869
33540	0.92436263141839	0.0796015
33541	0.851772474460994	0.156669
33542	0.787544977199295	0.22596
33543	0.94225974161742	-0.0607283
33544	0.69678373818194	-0.326712
33545	0.836564518205104	-0.172962
33546	0.843997423199211	-0.164991
33547	0.907402941807136	-0.0975233
33548	0.481860671733486	0.589687
33549	0.740439272288415	-0.277752
33550	0.599521748506703	-0.440256
33551	0.876128825099344	-0.130695
33552	0.828601397720342	-0.181519
33553	0.781886663562772	-0.232132
33554	0.478718439976107	0.593923
33555	0.383288519064794	0.730998
33556	0.339094087252133	0.801514
33557	0.308676624371451	0.853536
33558	0.340887432826917	0.798543
33559	0.295380463075166	0.877338
33560	0.578208070502885	0.466177
33561	0.144324456326689	1.22402
33562	0.121676219621873	1.29772
33563	0.525396117831108	0.532452
33564	0.252019361951224	0.9604
33565	0.747815251676494	0.269577
33566	0.275009983888301	0.915241
33567	0.391070950295769	0.719112
33568	0.494853832693881	0.572328
33569	0.312747419944622	0.846385
33570	0.142098526063163	1.23085
33571	0.0126148639685559	2.09146
33572	0.194208381006295	1.08849
33573	0.195452746466746	1.08546
33574	0.0112585116118143	2.12509
33575	0.204068044214465	-1.06486
33576	0.12527912449794	-1.28532
33577	0.740241100854576	-0.277972
33578	0.929153958966817	-0.0745453
33579	0.134547635472287	1.25465
33580	0.516058315080897	0.544512
33581	0.869725922297491	0.13751
33582	0.101565458359306	-1.37279
33583	0.156563804358463	-1.18784
33584	0.384721784299466	-0.728798
33585	0.638191930177022	-0.394259
33586	0.0856124786559347	-1.44129
33587	0.127132297231596	-1.27905
33588	0.70150857213941	-0.321362
33589	0.742071236943722	0.275941
33590	0.63716558625617	0.395464
33591	0.00299610562552292	-2.48861
33592	0.21066071277733	-1.04952
33593	0.720031948551673	0.300511
33594	0.762990668090518	0.252837
33595	0.750636444621588	-0.266457
33596	0.213482652370012	1.04306
33597	0.171259161035512	1.14713
33598	0.403148368575821	0.700947
33599	0.143879107757841	1.22538
33600	0.0354160571663078	1.76372
33601	0.0268304136200131	1.85629
33602	0.000255494691630665	3.06592
33603	1.50027428483591e-06	4.03391
33604	4.94713118718792e-07	4.21598
33605	1.65414466674362e-06	4.01752
33606	5.92539987633473e-07	4.18687
33607	8.10468734527268e-07	4.13589
33608	4.84159824645764e-05	3.40671
33609	1.12328763667848e-06	4.08213
33610	0.0024078364958701	-2.54441
33611	0.00148929035346707	-2.66353
33612	0.000969636283262073	-2.76618
33613	0.0177517853620998	-1.98774
33614	0.38646498897342	0.726129
33615	0.467450374211368	0.60924
33616	0.00652822515533283	2.28056
33617	0.447163829187933	0.637343
33618	0.0876559127907685	1.43197
33619	0.0543623325243062	1.61311
33620	0.0692753117389636	1.52313
33621	0.0928997933477491	1.40883
33622	3.77626583296838e-11	-5.54428
33623	3.2961303889837e-13	-6.10529
33624	0.301490762167656	-0.866313
33625	0.582123821607092	-0.461382
33626	0.0689488227304998	1.52492
33627	0.446749065049009	0.637925
33628	0.0143611375226039	2.05259
33629	0.49235818793251	0.575643
33630	0.168115908250036	1.15561
33631	0.232253818061459	1.00158
33632	0.0967545737069295	1.39248
33633	0.0479176319416442	1.65852
33634	0.0985675459907119	1.38497
33635	0.312663384034892	0.846532
33636	0.110700104031304	1.33736
33637	0.468228331869282	0.608176
33638	0.70970132589888	-0.312116
33639	0.655978087737584	-0.373503
33640	0.315012821014521	-0.842432
33641	0.109603007338286	-1.34149
33642	0.781798743753076	-0.232228
33643	0.655601552018382	-0.37394
33644	0.749298672344447	-0.267936
33645	0.897263255728937	-0.108259
33646	0.697708356781711	-0.325664
33647	0.825250882232567	-0.185125
33648	0.751045433582457	-0.266005
33649	0.823072799761443	0.187471
33650	0.600633179964074	0.438916
33651	0.602676820102619	0.436455
33652	0.468337332390812	0.608027
33653	0.616301700194864	0.420142
33654	0.14205965450713	-1.23097
33655	0.152283309866701	-1.20024
33656	0.803158727624934	0.208991
33657	0.457790925723461	0.622534
33658	0.62498102040359	0.409833
33659	0.202129112896269	1.06944
33660	0.439603158711442	-0.648001
33661	0.645656781167344	-0.385519
33662	0.603448253049887	-0.435527
33663	0.511928308029659	-0.549882
33664	0.997765713708074	0.00234786
33665	0.338275191689161	-0.802874
33666	0.775342514390074	0.239286
33667	0.676525039598715	-0.349806
33668	0.0111231793693401	-2.12864
33669	0.00667496970514677	-2.27439
33670	0.0497350821145345	-1.64522
33671	0.0142786274792697	-2.05433
33672	0.58096454792629	-0.4628
33673	0.197892522387855	-1.07956
33674	0.534709724627271	-0.520532
33675	0.0447372813361321	-1.68285
33676	0.0113257611696941	-2.12334
33677	0.161627060141124	1.1735
33678	0.0791156251951061	1.47217
33679	0.189820319565197	1.09929
33680	0.8220353001253	-0.188589
33681	0.77187745673375	0.243081
33682	0.837960301515945	0.171464
33683	0.376280733254788	-0.741828
33684	0.0795545836732654	-1.47002
33685	0.00103889960332022	2.7499
33686	0.000263928425613993	3.05893
33687	0.276431164168241	-0.912536
33688	0.0958545745370581	-1.39625
33689	0.00182533692532885	-2.61365
33690	0.0195447522150748	-1.95774
33691	0.36546016707679	0.758798
33692	0.421455613576754	0.674022
33693	0.62422794864077	0.410725
33694	0.494653329686801	0.572594
33695	0.812679628754329	-0.198686
33696	0.557326492376892	0.492012
33697	0.493117834633963	0.574633
33698	0.257782387597126	0.948821
33699	0.492355932491327	0.575646
33700	0.770331286430666	-0.244776
33701	0.343705812141282	-0.793894
33702	0.516591007603512	0.543821
33703	0.830395013544256	-0.17959
33704	0.878806097129443	0.127848
33705	0.740950994521167	0.277184
33706	0.660597505151278	-0.36815
33707	0.51330305830816	0.548092
33708	0.284797376951431	0.896801
33709	0.845994422066714	0.162852
33710	0.817220323110014	0.193782
33711	0.421066509324739	0.674587
33712	0.798020899588154	0.214565
33713	0.0572938382739879	-1.59393
33714	0.0877024051699642	-1.43176
33715	0.892022182409286	-0.113815
33716	0.422417225123914	-0.672627
33717	0.261649303481558	0.941152
33718	0.735116298277665	-0.283668
33719	0.912796335752431	-0.0918195
33720	0.590296819470146	-0.451422
33721	0.810919295446485	-0.200589
33722	0.724776078937121	-0.295201
33723	0.691991452956444	-0.332152
33724	0.87435040109438	0.132587
33725	0.647638346973803	-0.383206
33726	0.517289103686802	-0.542916
33727	0.406334903217088	-0.696209
33728	0.454593539849468	-0.626969
33729	0.86027214705058	-0.147589
33730	0.166169840787543	-1.16092
33731	0.790111985476891	0.223164
33732	0.82374297746175	0.186749
33733	0.00195296430078448	-2.5969
33734	0.000377020485833161	-2.98122
33735	0.784393545666469	-0.229396
33736	0.663155709312858	-0.365192
33737	0.0632053832753882	-1.55761
33738	0.416507441665257	-0.68123
33739	0.876567887895676	0.130228
33740	0.907250575286867	-0.0976845
33741	0.568810993665207	-0.477747
33742	0.723824612230565	-0.296265
33743	0.949598996796321	0.0529982
33744	0.64742747776903	-0.383452
33745	0.953374055013432	0.0490239
33746	0.60243750019265	0.436743
33747	0.561568165060042	-0.486727
33748	0.638126325605173	0.394336
33749	0.431329077666221	-0.659786
33750	0.779180749615176	0.235088
33751	0.903464735265017	0.101691
33752	0.667529638030879	0.360145
33753	0.518259534111279	0.541659
33754	0.901220625321253	0.104067
33755	0.672990541471078	0.353862
33756	0.446232697834813	0.63865
33757	0.706972827952625	-0.315191
33758	0.558977965383351	0.489952
33759	0.983385681563247	-0.0174601
33760	0.958345533529222	0.0437917
33761	0.681695796760029	0.343887
33762	0.785844089202556	0.227814
33763	0.995351885187982	0.00488441
33764	0.803873762550454	0.208216
33765	0.725594644647321	0.294286
33766	0.744936055911523	-0.272765
33767	0.616960742092899	-0.419357
33768	0.00145811618117614	-2.66867
33769	0.00328273649320389	-2.46497
33770	0.0330105435729893	-1.78752
33771	0.483487351942372	0.5875
33772	0.100976499936772	1.37516
33773	0.0121733327647788	-2.10204
33774	0.00037171887662187	-2.98434
33775	0.838847606732007	0.170512
33776	0.509636229247941	0.552872
33777	0.425766986460626	0.667782
33778	0.650512748455959	0.379856
33779	0.815589995824784	-0.195542
33780	0.880324493993609	0.126234
33781	0.672791199599469	0.354091
33782	0.300197469207876	-0.868634
33783	0.613656899454235	-0.423296
33784	0.809548137089368	0.202072
33785	0.938592529229382	-0.0645927
33786	0.615382916145591	-0.421237
33787	0.671470379957398	-0.355609
33788	0.312414793476911	-0.846967
33789	0.496389192216086	0.570293
33790	0.763530866754584	0.252243
33791	0.858893099633242	0.149061
33792	0.934873315364844	0.0685133
33793	0.42121041888863	0.674378
33794	0.27117982327853	-0.922579
33795	0.0852785660287234	-1.44283
33796	0.131618667812171	-1.26416
33797	0.469591481350886	0.606314
33798	0.14713851314662	1.2155
33799	0.468067417189605	-0.608396
33800	0.679253115286747	-0.346681
33801	0.48641420739154	0.583575
33802	0.579115061498131	0.465065
33803	0.325659209698848	0.8241
33804	0.647500335881242	0.383367
33805	0.172869744684658	1.14283
33806	0.273315862591657	0.918478
33807	0.266062349460329	0.932495
33808	0.260216185220694	0.943985
33809	0.824820914842932	-0.185588
33810	0.420156210804502	-0.67591
33811	0.772999111476521	0.241852
33812	0.898954648847891	0.106467
33813	0.519558770859004	-0.539978
33814	0.962517276890941	0.0394025
33815	0.660174113936473	-0.36864
33816	0.188610467032586	-1.1023
33817	0.177443433046834	-1.13078
33818	0.0784598713453754	-1.4754
33819	0.170205319300207	-1.14996
33820	0.213649494304031	1.04268
33821	0.0649828948788384	1.54724
33822	0.958568102632458	0.0435575
33823	0.916169382099332	0.0882545
33824	0.109230427904308	-1.3429
33825	0.0495258732899706	-1.64673
33826	0.0982784755303564	-1.38616
33827	0.745553501910503	0.272081
33828	0.435916544714968	0.653236
33829	0.526822122039747	0.53062
33830	0.951139170064076	-0.0513766
33831	0.167983433125787	-1.15597
33832	0.288794873858769	-0.889393
33833	0.980767368264333	0.0202122
33834	0.91171710051593	-0.0929605
33835	0.0603654238589442	-1.57469
33836	0.257383305557658	-0.949617
33837	0.677072061786432	0.349179
33838	0.788313186474253	0.225123
33839	0.314474868626489	-0.843369
33840	0.109772452538713	-1.34085
33841	0.845403341164658	0.163485
33842	0.525782002539895	0.531956
33843	0.404356516300026	0.699148
33844	0.379080123252689	0.737487
33845	0.781609176152503	-0.232435
33846	0.33248925910293	0.812544
33847	0.844009557157623	0.164978
33848	0.578461667053622	0.465866
33849	0.313966179208258	0.844256
33850	0.683284369475647	0.342072
33851	0.62111683900525	0.414415
33852	0.00391509026880125	-2.41884
33853	0.000101322844625153	-3.25936
33854	0.827507441993276	-0.182696
33855	0.684232930660185	0.340989
33856	0.685161829634272	-0.339929
33857	0.686015784988313	0.338955
33858	0.00049378335014415	-2.92122
33859	1.34357855780436e-05	-3.64964
33860	0.45556331837831	-0.625622
33861	0.526347086895208	-0.53123
33862	0.461211952971823	-0.617808
33863	0.600206744672245	-0.43943
33864	0.426753765149333	0.666359
33865	0.569354786012615	0.477075
33866	0.657391090356254	-0.371864
33867	0.672376050412937	-0.354568
33868	0.543253569665718	-0.509689
33869	0.784362379100658	-0.22943
33870	0.538883731807466	-0.515224
33871	0.482271709097261	0.589134
33872	0.278711217500179	0.908216
33873	0.0473461032502804	1.66279
33874	0.0155082387150339	2.02927
33875	0.0186180543164505	1.97293
33876	0.0379287084802557	1.74029
33877	0.168517491756768	1.15452
33878	0.0374761940029563	1.74441
33879	0.00536262764760909	2.33456
33880	0.0153734422564874	2.03193
33881	0.0447233169580439	1.68296
33882	0.0156774257908608	2.02596
33883	0.00391538691779457	2.41882
33884	0.0115065795934007	2.11868
33885	0.010885078465942	2.13498
33886	0.750203101373261	0.266936
33887	0.900439715742591	0.104894
33888	0.461891189588205	-0.616872
33889	0.162009762399724	-1.17243
33890	0.297602631298471	0.873311
33891	0.107112041172504	1.35099
33892	0.115428794812998	1.31992
33893	0.250141392939934	0.964213
33894	0.103245251636601	-1.36609
33895	0.022683989660102	-1.91057
33896	0.641851505685485	-0.389969
33897	0.881547810508768	0.124934
33898	0.519355388583878	0.540241
33899	0.399045268628884	0.707081
33900	0.216185567062041	1.03693
33901	0.350761535280143	0.782361
33902	0.198716267230178	1.07758
33903	0.123328008337006	1.292
33904	0.528353844895823	0.528655
33905	0.625701532795774	0.40898
33906	0.49860274876937	0.567365
33907	0.888580681077412	-0.117466
33908	0.426282053236631	-0.667039
33909	0.810395912095191	-0.201155
33910	0.729278025433637	0.290173
33911	0.742692427567748	-0.275252
33912	0.42780372030932	-0.664847
33913	0.942887802171281	0.0600666
33914	0.523309723679169	-0.535137
33915	0.403587993917682	-0.700292
33916	3.42267326292761e-06	3.89345
33917	1.8494826752128e-07	4.37152
33918	1.07641769375635e-05	3.69017
33919	4.1377103403177e-07	4.24462
33920	4.50077052455669e-06	3.84577
33921	4.29419089698062e-06	3.85399
33922	2.44304571345168e-06	3.95143
33923	1.62170314212533e-06	4.02085
33924	1.15723510298756e-05	3.67698
33925	5.25737327423323e-06	3.81847
33926	1.27244507583835e-06	4.06142
33927	2.43419244929982e-06	3.95205
33928	2.0310264236702e-06	3.98286
33929	3.37951114953375e-07	4.27685
33930	1.99383708264783e-05	3.57644
33931	1.0000222975085e-06	4.10135
33932	0.702153285281514	-0.320633
33933	0.642459721475775	0.389257
33934	0.895549686178914	-0.110075
33935	0.903755695265391	-0.101383
33936	0.796511805323949	-0.216204
33937	0.0222373594641524	-1.91692
33938	0.00188926535048442	-2.60513
33939	0.00442697205643385	-2.38622
33940	0.827957252560252	0.182212
33941	0.565885106215109	0.481368
33942	0.69367264574327	-0.330242
33943	0.419084329718617	0.67747
33944	0.359727950938997	0.767915
33945	0.544623000742482	0.507959
33946	0.394180549716191	0.714403
33947	0.435292966729107	0.654124
33948	0.330378330402425	0.816099
33949	0.362802348881101	0.763014
33950	0.834487637278859	0.175192
33951	0.548342520920256	0.503271
33952	0.0646386294931726	-1.54923
33953	0.0744430461668551	-1.49568
33954	0.449211628861034	-0.634474
33955	0.0160767739030693	-2.01827
33956	0.0480617537446356	-1.65745
33957	0.426407582137925	0.666858
33958	0.113931587309444	1.32538
33959	0.166162543128922	1.16094
33960	0.663491560623088	-0.364804
33961	0.0919366390279805	-1.413
33962	0.433777605494548	-0.656285
33963	0.931898944448231	-0.0716498
33964	0.158572366056288	-1.18211
33965	0.296503122272975	-0.875301
33966	0.127102574566551	-1.27915
33967	0.0649828948788384	-1.54724
33968	0.0246018266847994	-1.88448
33969	0.0520943450363654	-1.62855
33970	0.075341063952922	-1.49107
33971	0.0674263900877893	-1.53336
33972	0.0360265550339758	-1.7579
33973	0.097813504086459	-1.38808
33974	0.107145822807599	-1.35086
33975	0.0149599364347134	-2.04022
33976	0.0164871840072389	-2.01054
33977	0.0274937856645861	-1.84829
33978	0.0362214219328917	-1.75606
33979	0.0261552129212208	-1.86461
33980	0.0261223229425644	-1.86502
33981	0.0363681610709068	-1.75468
33982	0.0272858107246587	-1.85078
33983	0.0068411095200828	-2.26755
33984	0.790569439317799	0.222666
33985	0.986767648926576	0.0139056
33986	0.264235804920525	-0.936066
33987	0.188494204216318	-1.10259
33988	0.144072180863481	-1.22479
33989	0.129723835587816	-1.2704
33990	0.845909443008345	-0.162943
33991	0.825172871293268	-0.185209
33992	0.648016439375398	0.382765
33993	0.203618096700974	-1.06592
33994	0.778406814353502	-0.235934
33995	0.920817089106036	0.0833449
33996	0.777944021863521	-0.23644
33997	0.972142471427287	-0.0292795
33998	0.278899150259867	-0.907861
33999	0.10705489147518	-1.35121
34000	0.358026905430668	-0.770638
34001	0.145858445239969	-1.21936
34002	0.127397067282788	-1.27816
34003	0.095925946210155	-1.39595
34004	0.0487810089077953	-1.65215
34005	0.153633636983535	-1.1963
34006	0.130750594998976	-1.26701
34007	0.164331206515435	-1.16598
34008	0.0565713146631201	-1.59858
34009	0.761909708256132	0.254026
34010	0.505222189239308	0.55865
34011	0.928645912905663	-0.0750813
34012	0.417992121455901	0.679062
34013	0.97488916234765	-0.0263916
34014	0.797383654498235	0.215257
34015	0.706190907265401	0.316073
34016	0.98347140474852	0.01737
34017	0.832095533941252	-0.177762
34018	0.950392709955328	-0.0521625
34019	0.988329365446752	0.0122643
34020	0.966916338084844	-0.0347753
34021	0.944849377541958	-0.0580002
34022	0.897567143754161	0.107937
34023	0.788883281311654	0.224502
34024	0.243335846161556	0.978201
34025	0.878841841149282	0.12781
34026	0.691400315024282	-0.332824
34027	0.174525693771243	-1.13844
34028	0.919605290376274	0.0846247
34029	0.75488535866656	0.261765
34030	0.477522659661494	-0.595539
34031	0.33454674755244	-0.809093
34032	0.0253147346974625	-1.87523
34033	0.78784048848717	-0.225638
34034	0.370617723706042	-0.750671
34035	0.61742855524935	0.4188
34036	0.376420366848794	0.741611
34037	0.722222213494313	0.298058
34038	0.634145116576596	0.399015
34039	0.67068428632434	-0.356513
34040	0.429837753496414	-0.661924
34041	0.159334562218424	-1.17995
34042	0.499625866075246	-0.566014
34043	0.410757985077974	0.689669
34044	0.866192220183854	0.141275
34045	0.667677164581251	0.359975
34046	0.982970483429623	0.0178965
34047	0.555769396941595	0.493957
34048	0.891254712155911	-0.114629
34049	0.556237503048308	-0.493372
34050	0.00662350178804531	2.27654
34051	0.0331480691975088	1.78612
34052	0.414256260648096	-0.684526
34053	0.50311019961968	-0.561424
34054	0.254582339380644	0.955228
34055	0.265110912098782	0.934353
34056	0.353073520897707	0.778614
34057	0.29004474068771	0.887091
34058	0.27282941549645	0.91941
34059	0.271271258770697	0.922403
34060	0.389641041752787	0.721285
34061	0.434746355615131	0.654903
34062	0.559898527946535	0.488805
34063	0.498011046648431	0.568147
34064	0.442940259531422	-0.643284
34065	0.816130879935993	0.194958
34066	0.457740361820848	-0.622604
34067	0.327511284807642	-0.820951
34068	0.156354604733551	-1.18844
34069	0.997560277146805	0.00256374
34070	0.696952218171757	-0.326521
34071	0.491490252786967	-0.576798
34072	0.856439612476185	-0.151681
34073	0.185228617333047	-1.11079
34074	0.107831065609385	-1.34823
34075	0.0701441598949029	-1.5184
34076	0.0941684391964026	-1.40339
34077	0.0623359974172103	-1.56277
34078	0.665021057004976	-0.363038
34079	0.82286490379655	-0.187695
34080	0.893600810588294	0.112141
34081	0.456215530455072	-0.624717
34082	0.658470418238185	0.370613
34083	0.444571240475278	0.640986
34084	0.0723223163957384	1.50675
34085	0.814310377322606	-0.196924
34086	0.631959479709027	-0.401589
34087	0.113357109007956	-1.32749
34088	0.507111233190948	-0.556174
34089	0.753197393793507	0.263628
34090	0.710040541712726	0.311734
34091	0.57241661012483	0.473297
34092	0.927456857964036	-0.0763359
34093	0.655718725383142	-0.373804
34094	0.744849409927372	-0.272861
34095	0.789547157350537	-0.223779
34096	0.882956856505171	-0.123437
34097	0.921169641858841	-0.0829726
34098	0.751085250405307	-0.265961
34099	0.708894365770301	-0.313025
34100	0.767951332642703	0.247387
34101	0.927683643604716	-0.0760966
34102	0.846561306183121	0.162245
34103	0.914575863438589	-0.0899385
34104	0.81633466038052	0.194738
34105	0.784838165185411	-0.228911
34106	0.931747809043173	-0.0718092
34107	0.773537747424086	0.241262
34108	0.991924261439165	-0.00848638
34109	0.89109632800432	0.114797
34110	0.880029058708904	0.126548
34111	0.830485229156705	0.179493
34112	0.955460323175794	-0.046828
34113	0.926482116647669	-0.0773645
34114	0.196430128723335	-1.08309
34115	0.229260461760927	-1.00803
34116	0.000561240420204806	2.89236
34117	0.000266982869643516	3.05645
34118	0.000803810485557394	2.81002
34119	0.000187537115444861	3.13178
34120	0.186669037262312	1.10716
34121	0.322498518013016	0.829501
34122	0.000243708567414207	3.07606
34123	7.295000537652e-05	3.32564
34124	0.676631464364367	-0.349684
34125	0.694590456736947	-0.3292
34126	0.491812532773164	-0.576369
